74.07087, 3.30520
74.07087, 3.29628
74.40853, 3.30520
74.40853, 3.29628
74.74619, 3.30520
74.74619, 3.29628
75.08384, 3.30520
75.08384, 3.29628
75.42150, 3.30520
75.42150, 3.29628
75.42150, 3.28737
75.75916, 3.29628
75.75916, 3.28737
75.75916, 3.27846
76.09682, 3.29628
76.09682, 3.28737
76.09682, 3.27846
76.43448, 3.29628
76.43448, 3.28737
76.43448, 3.27846
76.77214, 3.29628
76.77214, 3.28737
76.77214, 3.27846
77.10979, 3.28737
77.10979, 3.27846
77.44745, 3.27846
77.44745, 3.26954
77.78511, 3.27846
77.78511, 3.26954
78.12277, 3.27846
78.12277, 3.26954
78.46043, 3.27846
78.46043, 3.26954
78.79809, 3.27846
78.79809, 3.26954
79.13574, 3.27846
79.13574, 3.26954
79.13574, 3.26063
79.47340, 3.26954
79.47340, 3.26063
79.81106, 3.26954
79.81106, 3.26063
79.81106, 3.25171
80.14872, 3.26063
80.14872, 3.25171
80.48638, 3.26063
80.48638, 3.25171
80.82404, 3.26063
80.82404, 3.25171
81.16170, 3.26063
81.16170, 3.25171
81.49935, 3.26063
81.49935, 3.25171
81.49935, 3.24280
81.83701, 3.25171
81.83701, 3.24280
82.17467, 3.25171
82.17467, 3.24280
82.17467, 3.23389
82.51233, 3.25171
82.51233, 3.24280
82.51233, 3.23389
82.84999, 3.25171
82.84999, 3.24280
82.84999, 3.23389
83.18765, 3.24280
83.18765, 3.23389
83.52530, 3.24280
83.52530, 3.23389
83.52530, 3.22497
83.86296, 3.23389
83.86296, 3.22497
84.20062, 3.23389
84.20062, 3.22497
84.20062, 3.21606
84.53828, 3.22497
84.53828, 3.21606
84.87594, 3.22497
84.87594, 3.21606
84.87594, 3.20715
85.21360, 3.21606
85.21360, 3.20715
85.55125, 3.21606
85.55125, 3.20715
85.88891, 3.21606
85.88891, 3.20715
85.88891, 3.19823
86.22657, 3.20715
86.22657, 3.19823
86.56423, 3.20715
86.56423, 3.19823
86.56423, 3.18932
86.90189, 3.19823
86.90189, 3.18932
87.23955, 3.19823
87.23955, 3.18932
87.23955, 3.18040
87.57720, 3.18932
87.57720, 3.18040
87.91486, 3.18932
87.91486, 3.18040
87.91486, 3.17149
88.25252, 3.18040
88.25252, 3.17149
88.59018, 3.18040
88.59018, 3.17149
88.59018, 3.16258
88.92784, 3.17149
88.92784, 3.16258
89.26550, 3.17149
89.26550, 3.16258
89.26550, 3.15366
89.60316, 3.16258
89.60316, 3.15366
89.60316, 3.14475
89.94081, 3.15366
89.94081, 3.14475
89.94081, 3.13583
90.27847, 3.14475
90.27847, 3.13583
90.27847, 3.12692
90.61613, 3.13583
90.61613, 3.12692
90.61613, 3.11801
90.95379, 3.12692
90.95379, 3.11801
90.95379, 3.10909
91.29145, 3.11801
91.29145, 3.10909
91.29145, 3.10018
91.62911, 3.10909
91.62911, 3.10018
91.62911, 3.09127
91.62911, 3.08235
91.96676, 3.10018
91.96676, 3.09127
91.96676, 3.08235
91.96676, 3.07344
92.30442, 3.08235
92.30442, 3.07344
92.30442, 3.06452
92.30442, 3.05561
92.64208, 3.07344
92.64208, 3.06452
92.64208, 3.05561
92.64208, 3.04670
92.64208, 3.03778
92.97974, 3.05561
92.97974, 3.04670
92.97974, 3.03778
92.97974, 3.02887
92.97974, 3.01995
93.31740, 3.03778
93.31740, 3.02887
93.31740, 3.01995
93.31740, 3.01104
93.31740, 3.00213
93.65506, 3.01995
93.65506, 3.01104
93.65506, 3.00213
93.65506, 2.99321
93.65506, 2.98430
93.99271, 3.00213
93.99271, 2.99321
93.99271, 2.98430
93.99271, 2.97539
94.33037, 2.98430
94.33037, 2.97539
