7.55216, 3.45673
7.55216, 3.44782
7.88982, 3.45673
7.88982, 3.44782
8.22748, 3.45673
8.22748, 3.44782
8.56514, 3.45673
8.56514, 3.44782
8.56514, 3.43890
8.90280, 3.45673
8.90280, 3.44782
8.90280, 3.43890
9.24046, 3.44782
9.24046, 3.43890
9.24046, 3.42999
9.57812, 3.43890
9.57812, 3.42999
9.91577, 3.43890
9.91577, 3.42999
10.25343, 3.43890
10.25343, 3.42999
10.25343, 3.42108
10.59109, 3.43890
10.59109, 3.42999
10.59109, 3.42108
10.59109, 3.41216
10.92875, 3.42999
10.92875, 3.42108
10.92875, 3.41216
11.26641, 3.42999
11.26641, 3.42108
11.26641, 3.41216
11.60407, 3.42999
11.60407, 3.42108
11.60407, 3.41216
11.94172, 3.42108
11.94172, 3.41216
11.94172, 3.40325
12.27938, 3.42108
12.27938, 3.41216
12.27938, 3.40325
12.61704, 3.41216
12.61704, 3.40325
12.95470, 3.41216
12.95470, 3.40325
13.29236, 3.41216
13.29236, 3.40325
13.63002, 3.41216
13.63002, 3.40325
13.63002, 3.39434
13.96767, 3.40325
13.96767, 3.39434
14.30533, 3.40325
14.30533, 3.39434
14.64299, 3.40325
14.64299, 3.39434
14.98065, 3.40325
14.98065, 3.39434
14.98065, 3.38542
15.31831, 3.40325
15.31831, 3.39434
15.31831, 3.38542
15.65597, 3.39434
15.65597, 3.38542
15.99362, 3.39434
15.99362, 3.38542
16.33128, 3.39434
16.33128, 3.38542
16.66894, 3.39434
16.66894, 3.38542
17.00660, 3.39434
17.00660, 3.38542
17.00660, 3.37651
17.34426, 3.39434
17.34426, 3.38542
17.34426, 3.37651
17.68192, 3.38542
17.68192, 3.37651
17.68192, 3.36759
18.01957, 3.38542
18.01957, 3.37651
18.01957, 3.36759
18.35723, 3.38542
18.35723, 3.37651
18.35723, 3.36759
18.69489, 3.38542
18.69489, 3.37651
18.69489, 3.36759
19.03255, 3.38542
19.03255, 3.37651
19.03255, 3.36759
19.37021, 3.38542
19.37021, 3.37651
19.37021, 3.36759
19.70787, 3.38542
19.70787, 3.37651
19.70787, 3.36759
19.70787, 3.35868
20.04553, 3.37651
20.04553, 3.36759
20.04553, 3.35868
20.38318, 3.36759
20.38318, 3.35868
20.72084, 3.36759
20.72084, 3.35868
21.05850, 3.36759
21.05850, 3.35868
21.39616, 3.36759
21.39616, 3.35868
21.39616, 3.34977
21.73382, 3.36759
21.73382, 3.35868
21.73382, 3.34977
22.07148, 3.35868
22.07148, 3.34977
22.40913, 3.35868
22.40913, 3.34977
22.74679, 3.35868
22.74679, 3.34977
23.08445, 3.35868
23.08445, 3.34977
23.42211, 3.35868
23.42211, 3.34977
23.75977, 3.35868
23.75977, 3.34977
24.09743, 3.35868
24.09743, 3.34977
24.09743, 3.34085
24.43508, 3.34977
24.43508, 3.34085
24.77274, 3.34977
24.77274, 3.34085
25.11040, 3.34977
25.11040, 3.34085
25.44806, 3.34977
25.44806, 3.34085
25.78572, 3.34977
25.78572, 3.34085
25.78572, 3.33194
26.12338, 3.34977
26.12338, 3.34085
26.12338, 3.33194
26.46103, 3.34085
26.46103, 3.33194
26.46103, 3.32303
26.79869, 3.34085
26.79869, 3.33194
26.79869, 3.32303
27.13635, 3.34085
27.13635, 3.33194
27.13635, 3.32303
27.47401, 3.34085
27.47401, 3.33194
27.47401, 3.32303
27.81167, 3.34085
27.81167, 3.33194
27.81167, 3.32303
27.81167, 3.31411
28.14933, 3.33194
28.14933, 3.32303
28.14933, 3.31411
28.48699, 3.32303
28.48699, 3.31411
28.82464, 3.32303
28.82464, 3.31411
29.16230, 3.32303
29.16230, 3.31411
29.49996, 3.32303
29.49996, 3.31411
29.83762, 3.32303
29.83762, 3.31411
29.83762, 3.30520
30.17528, 3.32303
30.17528, 3.31411
30.17528, 3.30520
30.51294, 3.31411
30.51294, 3.30520
30.85059, 3.31411
30.85059, 3.30520
31.18825, 3.31411
31.18825, 3.30520
31.52591, 3.31411
31.52591, 3.30520
31.86357, 3.31411
31.86357, 3.30520
31.86357, 3.29628
32.20123, 3.31411
32.20123, 3.30520
32.20123, 3.29628
32.53889, 3.30520
32.53889, 3.29628
32.87654, 3.30520
32.87654, 3.29628
33.21420, 3.30520
33.21420, 3.29628
33.55186, 3.30520
33.55186, 3.29628
33.88952, 3.30520
33.88952, 3.29628
34.22718, 3.30520
34.22718, 3.29628
34.22718, 3.28737
34.56484, 3.30520
34.56484, 3.29628
34.56484, 3.28737
34.90249, 3.29628
34.90249, 3.28737
34.90249, 3.27846
35.24015, 3.29628
35.24015, 3.28737
35.24015, 3.27846
35.57781, 3.29628
35.57781, 3.28737
35.57781, 3.27846
35.91547, 3.29628
35.91547, 3.28737
35.91547, 3.27846
36.25313, 3.29628
36.25313, 3.28737
36.25313, 3.27846
36.59079, 3.29628
36.59079, 3.28737
36.59079, 3.27846
36.92845, 3.28737
36.92845, 3.27846
36.92845, 3.26954
37.26610, 3.27846
37.26610, 3.26954
37.60376, 3.27846
37.60376, 3.26954
37.94142, 3.27846
37.94142, 3.26954
38.27908, 3.27846
38.27908, 3.26954
38.61674, 3.27846
38.61674, 3.26954
38.95440, 3.27846
38.95440, 3.26954
38.95440, 3.26063
39.29205, 3.26954
39.29205, 3.26063
39.62971, 3.26954
39.62971, 3.26063
39.96737, 3.26954
39.96737, 3.26063
40.30503, 3.26954
40.30503, 3.26063
40.30503, 3.25171
40.64269, 3.26954
40.64269, 3.26063
40.64269, 3.25171
40.98035, 3.26063
40.98035, 3.25171
41.31800, 3.26063
41.31800, 3.25171
41.65566, 3.26063
41.65566, 3.25171
41.99332, 3.26063
41.99332, 3.25171
42.33098, 3.26063
42.33098, 3.25171
42.66864, 3.26063
42.66864, 3.25171
43.00630, 3.26063
43.00630, 3.25171
43.34395, 3.26063
43.34395, 3.25171
43.68161, 3.26063
43.68161, 3.25171
43.68161, 3.24280
44.01927, 3.25171
44.01927, 3.24280
44.01927, 3.23389
44.35693, 3.25171
44.35693, 3.24280
44.35693, 3.23389
44.69459, 3.25171
44.69459, 3.24280
44.69459, 3.23389
45.03225, 3.25171
45.03225, 3.24280
45.03225, 3.23389
45.36991, 3.25171
45.36991, 3.24280
45.36991, 3.23389
45.70756, 3.25171
45.70756, 3.24280
45.70756, 3.23389
46.04522, 3.24280
46.04522, 3.23389
46.04522, 3.22497
46.38288, 3.24280
46.38288, 3.23389
46.38288, 3.22497
46.72054, 3.23389
46.72054, 3.22497
47.05820, 3.23389
47.05820, 3.22497
47.39586, 3.23389
47.39586, 3.22497
47.73351, 3.23389
47.73351, 3.22497
48.07117, 3.23389
48.07117, 3.22497
48.40883, 3.23389
48.40883, 3.22497
48.74649, 3.23389
48.74649, 3.22497
49.08415, 3.23389
49.08415, 3.22497
49.42181, 3.23389
49.42181, 3.22497
49.42181, 3.21606
49.75946, 3.22497
49.75946, 3.21606
50.09712, 3.22497
50.09712, 3.21606
50.43478, 3.22497
50.43478, 3.21606
50.77244, 3.22497
50.77244, 3.21606
51.11010, 3.22497
51.11010, 3.21606
51.44776, 3.22497
51.44776, 3.21606
51.44776, 3.20715
51.78541, 3.21606
51.78541, 3.20715
52.12307, 3.21606
52.12307, 3.20715
52.46073, 3.21606
52.46073, 3.20715
52.79839, 3.21606
52.79839, 3.20715
53.13605, 3.21606
53.13605, 3.20715
53.47371, 3.21606
53.47371, 3.20715
53.81137, 3.21606
53.81137, 3.20715
53.81137, 3.19823
54.14902, 3.20715
54.14902, 3.19823
54.14902, 3.18932
54.48668, 3.20715
54.48668, 3.19823
54.48668, 3.18932
54.82434, 3.20715
54.82434, 3.19823
54.82434, 3.18932
55.16200, 3.20715
55.16200, 3.19823
55.16200, 3.18932
55.49966, 3.20715
55.49966, 3.19823
55.49966, 3.18932
55.83732, 3.20715
55.83732, 3.19823
55.83732, 3.18932
56.17497, 3.20715
56.17497, 3.19823
56.17497, 3.18932
56.51263, 3.19823
56.51263, 3.18932
56.51263, 3.18040
56.85029, 3.19823
56.85029, 3.18932
56.85029, 3.18040
57.18795, 3.18932
57.18795, 3.18040
57.52561, 3.18932
57.52561, 3.18040
57.86327, 3.18932
57.86327, 3.18040
58.20092, 3.18932
58.20092, 3.18040
58.53858, 3.18932
58.53858, 3.18040
58.87624, 3.18932
58.87624, 3.18040
59.21390, 3.18932
59.21390, 3.18040
59.55156, 3.18932
59.55156, 3.18040
59.55156, 3.17149
59.88922, 3.18040
59.88922, 3.17149
60.22687, 3.18040
60.22687, 3.17149
60.56453, 3.18040
60.56453, 3.17149
60.90219, 3.18040
60.90219, 3.17149
61.23985, 3.18040
61.23985, 3.17149
61.57751, 3.18040
61.57751, 3.17149
61.57751, 3.16258
61.91517, 3.17149
61.91517, 3.16258
62.25282, 3.17149
62.25282, 3.16258
62.59048, 3.17149
62.59048, 3.16258
62.92814, 3.17149
62.92814, 3.16258
63.26580, 3.17149
63.26580, 3.16258
63.60346, 3.17149
63.60346, 3.16258
63.94112, 3.17149
63.94112, 3.16258
63.94112, 3.15366
64.27878, 3.16258
64.27878, 3.15366
64.27878, 3.14475
64.61643, 3.16258
64.61643, 3.15366
64.61643, 3.14475
64.95409, 3.16258
64.95409, 3.15366
64.95409, 3.14475
65.29175, 3.16258
65.29175, 3.15366
65.29175, 3.14475
65.62941, 3.16258
65.62941, 3.15366
65.62941, 3.14475
65.96707, 3.16258
65.96707, 3.15366
65.96707, 3.14475
66.30473, 3.15366
66.30473, 3.14475
66.30473, 3.13583
66.64238, 3.15366
66.64238, 3.14475
66.64238, 3.13583
66.98004, 3.14475
66.98004, 3.13583
67.31770, 3.14475
67.31770, 3.13583
67.65536, 3.14475
67.65536, 3.13583
67.99302, 3.14475
67.99302, 3.13583
67.99302, 3.12692
68.33068, 3.13583
68.33068, 3.12692
68.66833, 3.13583
68.66833, 3.12692
69.00599, 3.13583
69.00599, 3.12692
69.34365, 3.13583
69.34365, 3.12692
69.68131, 3.13583
69.68131, 3.12692
70.01897, 3.13583
70.01897, 3.12692
70.01897, 3.11801
70.35663, 3.12692
70.35663, 3.11801
70.69428, 3.12692
70.69428, 3.11801
71.03194, 3.12692
71.03194, 3.11801
71.03194, 3.10909
71.36960, 3.11801
71.36960, 3.10909
71.70726, 3.11801
71.70726, 3.10909
72.04492, 3.11801
72.04492, 3.10909
72.38258, 3.11801
72.38258, 3.10909
72.72024, 3.11801
72.72024, 3.10909
73.05789, 3.11801
73.05789, 3.10909
73.05789, 3.10018
73.39555, 3.10909
73.39555, 3.10018
73.39555, 3.09127
73.73321, 3.10909
73.73321, 3.10018
73.73321, 3.09127
74.07087, 3.10018
74.07087, 3.09127
74.40853, 3.10018
74.40853, 3.09127
74.74619, 3.10018
74.74619, 3.09127
74.74619, 3.08235
75.08384, 3.09127
75.08384, 3.08235
75.42150, 3.09127
75.42150, 3.08235
75.75916, 3.09127
75.75916, 3.08235
75.75916, 3.07344
76.09682, 3.08235
76.09682, 3.07344
76.43448, 3.08235
76.43448, 3.07344
76.77214, 3.08235
76.77214, 3.07344
77.10979, 3.08235
77.10979, 3.07344
77.44745, 3.08235
77.44745, 3.07344
77.78511, 3.08235
77.78511, 3.07344
77.78511, 3.06452
78.12277, 3.07344
78.12277, 3.06452
78.46043, 3.07344
78.46043, 3.06452
78.79809, 3.07344
78.79809, 3.06452
78.79809, 3.05561
79.13574, 3.07344
79.13574, 3.06452
79.13574, 3.05561
79.13574, 3.04670
79.47340, 3.06452
79.47340, 3.05561
79.47340, 3.04670
79.81106, 3.05561
79.81106, 3.04670
79.81106, 3.03778
80.14872, 3.05561
80.14872, 3.04670
80.14872, 3.03778
80.48638, 3.04670
80.48638, 3.03778
80.82404, 3.04670
80.82404, 3.03778
81.16170, 3.04670
81.16170, 3.03778
81.16170, 3.02887
81.49935, 3.03778
81.49935, 3.02887
81.83701, 3.03778
81.83701, 3.02887
81.83701, 3.01995
82.17467, 3.02887
82.17467, 3.01995
82.17467, 3.01104
82.51233, 3.02887
82.51233, 3.01995
82.51233, 3.01104
82.51233, 3.00213
82.84999, 3.01995
82.84999, 3.01104
82.84999, 3.00213
83.18765, 3.01104
83.18765, 3.00213
83.18765, 2.99321
83.52530, 3.01104
83.52530, 3.00213
83.52530, 2.99321
83.86296, 3.00213
83.86296, 2.99321
83.86296, 2.98430
84.20062, 2.99321
84.20062, 2.98430
84.20062, 2.97539
84.53828, 2.98430
84.53828, 2.97539
84.87594, 2.98430
84.87594, 2.97539
85.21360, 2.97539
